method,example_index,example_id,session_index,dialogue_id,status,error,llm_call_count,llm_input_tokens,llm_output_tokens,llm_total_tokens,embedding_call_count,embedding_input_tokens,embedding_total_tokens,raw_session_input_tokens,extracted_memory_count,stored_memory_count_after_session,stored_memory_content_tokens_after_session,stored_memory_serialized_tokens_after_session,elapsed_seconds
langmem,200,dev_0250,1,19_00089,OK,,1,681,516,1197,6,289,289,441,6,6,208,332,43.447346210479736
langmem,200,dev_0250,2,17_00114,OK,,4,3298,4444,7742,3,131,131,602,3,9,267,499,355.82137298583984
langmem,200,dev_0250,3,14_00053,OK,,4,2142,4462,6604,3,141,141,330,3,12,336,672,358.913916349411
langmem,200,dev_0250,4,5_00010,OK,,4,1394,4452,5846,3,127,127,181,3,15,387,834,356.3688790798187
langmem,200,dev_0250,5,8_00050,OK,,4,1898,4433,6331,3,124,124,292,3,18,436,991,326.1785264015198
langmem,200,dev_0250,6,4_00001,OK,,1,476,377,853,6,328,328,294,6,24,685,1366,28.447444200515747
langmem,200,dev_0250,7,2_00102,OK,,4,2010,4431,6441,3,116,116,324,3,27,729,1515,301.95686435699463
langmem,200,dev_0250,8,5_00071,OK,,4,858,4437,5295,3,126,126,89,3,30,781,1674,266.19612193107605
langmem,200,dev_0250,9,5_00062,OK,,4,1174,4446,5620,3,126,126,146,3,33,835,1828,226.9472975730896
langmem,201,dev_0251,1,1_00060,OK,,4,1278,4425,5703,3,116,116,169,3,3,41,149,353.63236236572266
langmem,201,dev_0251,2,4_00029,OK,,4,1818,4474,6292,3,129,129,271,3,6,98,309,360.0542845726013
langmem,201,dev_0251,3,19_00009,OK,,4,2094,4453,6547,3,137,137,334,3,9,163,478,356.9552438259125
langmem,201,dev_0251,4,14_00033,OK,,4,2046,4454,6500,3,142,142,334,3,12,233,661,330.59156370162964
langmem,201,dev_0251,5,10_00100,OK,,4,1634,4470,6104,3,122,122,237,3,15,282,814,309.6618826389313
langmem,201,dev_0251,6,14_00080,OK,,4,2018,4451,6469,3,129,129,305,3,18,339,974,271.7139732837677
langmem,201,dev_0251,7,15_00082,OK,,1,719,558,1277,6,317,317,476,6,24,580,1329,34.3566632270813
langmem,202,dev_0252,1,5_00108,OK,,4,1106,4431,5537,3,123,123,136,3,3,50,157,353.7856788635254
langmem,202,dev_0252,2,5_00039,OK,,4,1482,4466,5948,3,126,126,219,3,6,104,315,359.578574180603
langmem,202,dev_0252,3,11_00066,OK,,4,1922,4462,6384,3,128,128,305,3,9,160,477,357.4916400909424
langmem,202,dev_0252,4,13_00023,OK,,4,1218,4428,5646,3,120,120,153,3,12,205,633,329.0377335548401
langmem,202,dev_0252,5,17_00051,OK,,4,1634,4486,6120,3,140,140,248,3,15,272,808,310.7828621864319
langmem,202,dev_0252,6,1_00078,OK,,4,2002,4426,6428,3,118,118,314,3,18,318,961,269.8193898200989
langmem,202,dev_0252,7,10_00077,OK,,4,1270,4442,5712,3,128,128,174,3,21,374,1118,233.00247263908386
langmem,202,dev_0252,8,15_00011,OK,,4,2602,4465,7067,3,155,155,446,3,24,457,1309,194.4715600013733
langmem,202,dev_0252,9,17_00126,OK,,1,684,346,1030,6,301,301,442,6,29,639,1606,14.484738111495972
langmem,203,dev_0254,1,9_00105,OK,,4,1790,4445,6235,3,126,126,292,3,3,51,156,355.84704518318176
langmem,203,dev_0254,2,17_00078,OK,,4,2978,4446,7424,3,128,128,519,3,6,107,320,358.80442476272583
langmem,203,dev_0254,3,4_00051,OK,,1,579,587,1166,6,332,332,366,6,12,353,700,50.22980570793152
langmem,203,dev_0254,4,16_00111,OK,,4,1906,4464,6370,3,125,125,287,3,15,406,856,356.95883560180664
langmem,203,dev_0254,5,1_00034,OK,,4,1142,4425,5567,3,114,114,149,3,18,448,1004,323.0317449569702
langmem,203,dev_0254,6,16_00003,OK,,4,1942,4469,6411,3,127,127,312,3,21,502,1161,305.6333887577057
langmem,203,dev_0254,7,2_00074,OK,,4,1462,4466,5928,3,120,120,204,3,24,549,1310,267.72820687294006
langmem,204,dev_0255,1,12_00043,OK,,4,2514,4438,6952,3,125,125,416,3,3,50,160,354.88077902793884
langmem,204,dev_0255,2,4_00101,OK,,4,2014,4468,6482,3,152,152,304,3,6,129,346,360.0070996284485
langmem,204,dev_0255,3,5_00119,OK,,4,1138,4465,5603,3,130,130,143,3,9,187,510,357.4845652580261
langmem,204,dev_0255,4,5_00117,OK,,4,1242,4471,5713,3,134,134,171,3,12,249,677,331.0650382041931
langmem,204,dev_0255,5,6_00108,OK,,4,1058,4425,5483,3,116,116,128,3,15,293,828,305.7426965236664
langmem,205,dev_0256,1,18_00118,OK,,4,2190,4445,6635,3,132,132,355,3,3,60,166,355.3132586479187
langmem,205,dev_0256,2,9_00110,OK,,1,435,512,947,6,303,303,264,6,9,279,520,43.042739152908325
langmem,205,dev_0256,3,9_00056,OK,,4,1946,4467,6413,3,124,124,315,3,12,328,678,360.83431696891785
langmem,205,dev_0256,4,17_00035,OK,,4,2166,4503,6669,3,153,153,355,3,15,408,863,360.33865690231323
langmem,205,dev_0256,5,8_00069,OK,,4,2358,4462,6820,3,143,143,396,3,18,478,1036,325.19127798080444
langmem,205,dev_0256,6,11_00124,OK,,1,553,298,851,6,260,260,348,6,24,629,1354,21.14498019218445
langmem,205,dev_0256,7,12_00091,OK,,4,1894,4466,6360,3,144,144,297,3,27,698,1534,302.33123898506165
langmem,205,dev_0256,8,15_00009,OK,,4,2726,4444,7170,3,130,130,460,3,30,755,1700,264.55913400650024
langmem,205,dev_0256,9,1_00051,OK,,4,1226,4449,5675,3,113,113,162,3,33,796,1847,222.32721853256226
langmem,206,dev_0258,1,14_00091,OK,,1,584,337,921,6,299,299,367,6,6,226,346,28.53675627708435
langmem,206,dev_0258,2,8_00015,OK,,4,1998,4465,6463,3,148,148,306,3,9,301,531,357.63185691833496
langmem,206,dev_0258,3,9_00048,OK,,4,2390,4462,6852,3,138,138,383,3,12,367,705,360.3362729549408
langmem,206,dev_0258,4,18_00032,OK,,4,2226,4436,6662,3,124,124,381,3,15,418,860,354.5265266895294
langmem,206,dev_0258,5,12_00107,OK,,4,1866,4447,6313,3,126,126,280,3,18,471,1021,326.12744545936584
langmem,206,dev_0258,6,4_00041,OK,,4,1430,4481,5911,3,131,131,195,3,21,530,1181,305.80233240127563
langmem,206,dev_0258,7,9_00087,OK,,4,1890,4474,6364,3,129,129,310,3,24,587,1339,269.02342796325684
langmem,206,dev_0258,8,15_00060,OK,,4,3014,4464,7478,3,142,142,525,3,27,657,1521,229.51028394699097
langmem,206,dev_0258,9,15_00111,OK,,4,2346,4463,6809,3,130,130,376,3,30,714,1687,187.79620242118835
langmem,207,dev_0260,1,19_00127,OK,,4,1898,4444,6342,3,133,133,292,3,3,60,165,355.2028317451477
langmem,207,dev_0260,2,3_00004,OK,,1,256,345,601,4,198,198,113,4,6,160,329,29.004184007644653
langmem,207,dev_0260,3,13_00049,OK,,4,1978,4487,6465,3,143,143,319,3,9,230,508,361.483549118042
langmem,207,dev_0260,4,12_00042,OK,,4,3226,4478,7704,3,152,152,552,3,12,308,698,358.471800327301
langmem,207,dev_0260,5,15_00122,OK,,4,3378,4469,7847,3,148,148,600,3,15,383,882,326.60824632644653
langmem,207,dev_0260,6,4_00031,OK,,4,2314,4473,6787,3,128,128,382,3,18,438,1044,306.29917311668396
langmem,207,dev_0260,7,4_00094,OK,,2,954,1125,2079,6,317,317,297,6,24,670,1402,68.49622416496277
langmem,207,dev_0260,8,19_00038,OK,,4,2202,4463,6665,3,146,146,361,3,27,744,1581,259.26512932777405
langmem,208,dev_0261,1,6_00101,OK,,4,1666,4449,6115,3,125,125,258,3,3,52,161,356.36683225631714
langmem,208,dev_0261,2,1_00008,OK,,4,1434,4466,5900,3,120,120,208,3,6,100,316,359.8610234260559
langmem,208,dev_0261,3,4_00077,OK,,1,525,334,859,6,293,293,304,6,11,282,607,28.720226049423218
langmem,208,dev_0261,4,9_00007,OK,,1,490,336,826,6,276,276,272,6,16,417,875,27.430368900299072
langmem,208,dev_0261,5,10_00087,OK,,4,1446,4471,5917,3,134,134,213,3,19,479,1043,356.0463716983795
langmem,208,dev_0261,6,6_00127,OK,,4,1058,4440,5498,3,127,127,129,3,22,534,1208,322.1131238937378
langmem,209,dev_0262,1,2_00098,OK,,3,1251,2857,4108,6,296,296,222,6,6,194,341,220.4473114013672
langmem,209,dev_0262,2,2_00124,OK,,4,830,4421,5251,2,88,88,75,2,8,232,455,356.214861869812
langmem,209,dev_0262,3,1_00112,OK,,4,2038,4440,6478,3,131,131,348,3,11,288,617,359.0260126590729
langmem,209,dev_0262,4,1_00127,OK,,4,1230,4462,5692,3,116,116,172,3,14,332,764,340.740754365921
langmem,209,dev_0262,5,18_00024,OK,,1,724,346,1070,6,301,301,467,6,20,548,1107,25.856669902801514
langmem,209,dev_0262,6,11_00096,OK,,1,431,573,1004,6,314,314,235,6,26,780,1464,44.540757179260254
langmem,209,dev_0262,7,5_00000,OK,,4,1606,4452,6058,3,129,129,229,3,29,833,1627,309.33982133865356
langmem,210,dev_0266,1,12_00109,OK,,4,1426,4446,5872,3,127,127,206,3,3,52,164,356.35647892951965
langmem,210,dev_0266,2,5_00019,OK,,4,1518,4444,5962,3,127,127,209,3,6,103,330,357.3052325248718
langmem,210,dev_0266,3,17_00076,OK,,4,3382,4454,7836,3,136,136,588,3,9,166,503,356.02960324287415
langmem,210,dev_0266,4,11_00083,OK,,4,2430,4472,6902,3,135,135,406,3,12,228,674,328.8629984855652
langmem,210,dev_0266,5,3_00036,OK,,4,2250,4452,6702,3,133,133,370,3,15,289,843,304.89454650878906
langmem,210,dev_0266,6,16_00002,OK,,4,2030,4458,6488,3,149,149,319,3,18,365,1023,268.5344502925873
langmem,210,dev_0266,7,12_00025,OK,,4,3018,4491,7509,3,171,171,514,3,21,464,1227,231.79065990447998
langmem,210,dev_0266,8,17_00098,OK,,4,3950,4445,8395,3,134,134,735,3,24,526,1402,188.48793649673462
langmem,210,dev_0266,9,17_00053,OK,,4,1842,4488,6330,3,145,145,298,3,27,598,1579,147.66067028045654
langmem,211,dev_0267,1,20_00038,OK,,2,748,1212,1960,6,278,278,192,6,6,194,323,94.27468156814575
langmem,211,dev_0267,2,16_00047,OK,,4,2682,4454,7136,3,139,139,470,3,9,261,500,358.48213958740234
langmem,211,dev_0267,3,19_00055,OK,,1,680,374,1054,6,322,322,455,6,15,504,875,29.71675443649292
langmem,211,dev_0267,4,12_00047,OK,,4,2418,4481,6899,3,159,159,393,3,18,591,1072,361.51338815689087
langmem,211,dev_0267,5,14_00022,OK,,4,1722,4445,6167,3,126,126,253,3,21,644,1234,346.797664642334
langmem,211,dev_0267,6,7_00025,OK,,1,403,702,1105,7,396,396,249,7,27,886,1637,51.03743004798889
langmem,211,dev_0267,7,10_00113,OK,,4,1586,4460,6046,3,115,115,243,3,30,928,1788,315.34351992607117
langmem,211,dev_0267,8,15_00079,OK,,4,1978,4446,6424,3,132,132,315,3,33,988,1954,286.9967360496521
langmem,212,dev_0268,1,7_00041,OK,,4,1418,4466,5884,3,118,118,188,3,3,43,152,358.28738164901733
langmem,212,dev_0268,2,5_00060,OK,,4,1530,4480,6010,3,135,135,224,3,6,106,320,360.9395697116852
langmem,212,dev_0268,3,13_00024,OK,,4,1646,4470,6116,3,146,146,244,3,9,180,498,357.58275055885315
langmem,212,dev_0268,4,16_00085,OK,,4,2146,4466,6612,3,154,154,344,3,12,260,686,326.2254717350006
langmem,212,dev_0268,5,8_00109,OK,,4,2414,4439,6853,3,126,126,400,3,15,311,849,303.7694823741913
langmem,212,dev_0268,6,1_00068,OK,,4,1114,4428,5542,3,117,117,150,3,18,353,1002,265.9289526939392
langmem,212,dev_0268,7,2_00032,OK,,4,1394,4469,5863,3,126,126,190,3,21,407,1165,228.7751476764679
langmem,213,dev_0270,1,20_00096,OK,,4,2226,4461,6687,3,149,149,359,3,3,75,186,358.19459557533264
langmem,213,dev_0270,2,17_00001,OK,,4,1450,4476,5926,3,133,133,211,3,6,136,356,360.7643702030182
langmem,213,dev_0270,3,11_00115,OK,,4,3550,4448,7998,3,136,136,656,3,9,200,522,355.3921790122986
langmem,213,dev_0270,4,12_00017,OK,,4,2830,4463,7293,3,153,153,486,3,12,279,714,325.8337504863739
langmem,213,dev_0270,5,5_00111,OK,,4,702,4407,5109,2,81,81,57,2,14,310,821,301.0163698196411
langmem,213,dev_0270,6,19_00078,OK,,1,533,359,892,6,304,304,326,6,20,534,1168,23.536386728286743
langmem,214,dev_0271,1,10_00126,OK,,4,1570,4470,6040,3,129,129,241,3,3,57,160,360.11176776885986
langmem,214,dev_0271,2,1_00018,OK,,4,1282,4443,5725,3,129,129,173,3,6,113,321,358.51172399520874
langmem,214,dev_0271,3,18_00051,OK,,4,2334,4448,6782,3,137,137,398,3,9,178,493,347.0470197200775
langmem,214,dev_0271,4,19_00018,OK,,4,2282,4450,6732,3,132,132,370,3,12,238,661,317.4568843841553
langmem,214,dev_0271,5,2_00001,OK,,4,1166,4426,5592,3,115,115,145,3,15,280,810,291.39577078819275
langmem,214,dev_0271,6,1_00037,OK,,4,1098,4422,5520,3,114,114,135,3,18,321,958,253.4164755344391
langmem,214,dev_0271,7,13_00032,OK,,4,954,4433,5387,2,88,88,108,2,20,361,1069,213.49866151809692
langmem,214,dev_0271,8,6_00118,OK,,4,1054,4439,5493,3,125,125,117,3,23,414,1225,175.07017350196838
langmem,214,dev_0271,9,1_00050,OK,,4,970,4426,5396,3,117,117,107,3,26,456,1378,129.8577048778534
langmem,214,dev_0271,10,11_00049,OK,,4,1442,4443,5885,3,123,123,190,3,29,503,1534,98.46775579452515
langmem,215,dev_0272,1,10_00060,OK,,4,1238,4436,5674,3,121,121,165,3,3,49,159,357.0803117752075
langmem,215,dev_0272,2,18_00081,OK,,1,600,436,1036,6,379,379,380,6,8,309,520,34.39485764503479
langmem,215,dev_0272,3,20_00095,OK,,4,1926,4481,6407,3,138,138,276,3,11,374,692,362.21898126602173
langmem,215,dev_0272,4,12_00086,OK,,4,1762,4485,6247,3,136,136,257,3,14,438,865,344.12249088287354
langmem,215,dev_0272,5,13_00039,OK,,4,2682,4427,7109,3,117,117,456,3,17,483,1017,312.54285073280334
langmem,215,dev_0272,6,13_00031,OK,,4,1374,4447,5821,3,130,130,204,3,20,539,1179,286.25394892692566
langmem,216,dev_0273,1,2_00091,OK,,4,2006,4457,6463,3,139,139,320,3,3,67,173,357.8542766571045
langmem,216,dev_0273,2,5_00118,OK,,4,1358,4465,5823,3,132,132,191,3,6,127,342,360.66006088256836
langmem,216,dev_0273,3,15_00117,OK,,4,2002,4457,6459,3,141,141,324,3,9,196,523,335.9254376888275
langmem,216,dev_0273,4,17_00015,OK,,4,1954,4513,6467,3,158,158,320,3,12,281,715,315.27882981300354
langmem,216,dev_0273,5,12_00105,OK,,1,561,364,925,6,309,309,355,6,18,505,1066,27.534030199050903
langmem,217,dev_0274,1,5_00002,OK,,4,1314,4455,5769,3,133,133,175,3,3,58,165,357.91221833229065
langmem,217,dev_0274,2,12_00061,OK,,4,2378,4456,6834,3,138,138,395,3,6,124,337,359.70077896118164
langmem,217,dev_0274,3,17_00123,OK,,4,2198,4448,6646,3,138,138,323,3,9,189,510,334.89269852638245
langmem,217,dev_0274,4,6_00124,OK,,4,1278,4435,5713,3,123,123,172,3,12,239,670,309.5234923362732
langmem,217,dev_0274,5,11_00068,OK,,4,1790,4451,6241,3,136,136,258,3,15,303,842,278.18775749206543
langmem,217,dev_0274,6,6_00003,OK,,4,1190,4427,5617,3,109,109,153,3,18,340,987,237.83921813964844
langmem,217,dev_0274,7,13_00115,OK,,4,2038,4460,6498,3,147,147,332,3,21,415,1168,201.7801856994629
langmem,218,dev_0276,1,12_00084,OK,,4,2130,4431,6561,3,118,118,323,3,3,46,153,355.71262216567993
langmem,218,dev_0276,2,18_00001,OK,,4,4070,4476,8546,3,156,156,765,3,6,130,338,360.77033972740173
langmem,218,dev_0276,3,6_00036,OK,,4,1818,4480,6298,3,133,133,268,3,9,191,502,335.45449709892273
langmem,218,dev_0276,4,6_00050,OK,,3,1245,2636,3881,6,274,274,224,6,15,392,813,187.12997031211853
langmem,218,dev_0276,5,1_00046,OK,,4,1634,4459,6093,3,122,122,252,3,18,442,966,292.4121391773224
langmem,218,dev_0276,6,18_00120,OK,,4,2754,4453,7207,3,138,138,483,3,21,508,1139,253.93248057365417
langmem,218,dev_0276,7,11_00058,OK,,4,2290,4441,6731,3,134,134,404,3,24,569,1306,212.95766472816467
langmem,218,dev_0276,8,12_00049,OK,,4,2702,4478,7180,3,158,158,447,3,27,655,1495,175.1955111026764
langmem,219,dev_0277,1,1_00111,OK,,2,1200,1327,2527,6,300,300,391,6,6,228,343,111.45102167129517
langmem,219,dev_0277,2,2_00008,OK,,4,1310,4447,5757,3,118,118,189,3,9,274,497,358.41249918937683
langmem,219,dev_0277,3,10_00014,OK,,1,488,360,848,6,291,291,306,6,15,484,828,28.7797589302063
langmem,219,dev_0277,4,17_00119,OK,,1,1098,366,1464,6,328,328,794,6,21,738,1204,29.381462335586548
langmem,219,dev_0277,5,12_00110,OK,,4,1706,4428,6134,3,119,119,271,3,24,785,1354,349.05758690834045
langmem,219,dev_0277,6,16_00055,OK,,4,2182,4465,6647,3,143,143,348,3,27,856,1528,320.8498766422272
langmem,219,dev_0277,7,12_00026,OK,,4,3190,4452,7642,3,140,140,540,3,30,924,1701,295.7628402709961
langmem,219,dev_0277,8,3_00113,OK,,4,1074,4456,5530,3,137,137,136,3,33,989,1872,259.9287886619568
langmem,219,dev_0277,9,17_00023,OK,,1,519,370,889,6,324,324,337,6,37,1168,2130,19.197001457214355
langmem,220,dev_0278,1,8_00114,OK,,4,1178,4467,5645,3,122,122,145,3,3,50,155,359.7486264705658
langmem,220,dev_0278,2,2_00038,OK,,4,1134,4433,5567,3,116,116,142,3,6,94,307,356.4715943336487
langmem,220,dev_0278,3,2_00002,OK,,4,1498,4461,5959,3,120,120,219,3,9,142,460,333.4476020336151
langmem,220,dev_0278,4,18_00014,OK,,4,3386,4453,7839,3,144,144,575,3,12,213,639,309.8840215206146
langmem,220,dev_0278,5,14_00039,OK,,4,2074,4443,6517,3,128,128,330,3,15,269,801,274.8101489543915
langmem,220,dev_0278,6,1_00071,OK,,4,1354,4428,5782,3,120,120,201,3,18,316,957,235.94880318641663
langmem,220,dev_0278,7,15_00124,OK,,4,2710,4452,7162,3,134,134,457,3,21,377,1132,199.11002731323242
langmem,220,dev_0278,8,1_00047,OK,,4,1474,4443,5917,3,118,118,216,3,24,423,1282,158.01638412475586
langmem,221,dev_0279,1,18_00072,OK,,4,1754,4446,6200,3,133,133,241,3,3,59,168,357.40077090263367
langmem,221,dev_0279,2,3_00120,OK,,4,898,4452,5350,3,135,135,104,3,6,121,337,357.9884376525879
langmem,221,dev_0279,3,8_00022,OK,,4,2098,4470,6568,3,148,148,316,3,9,195,519,334.2341992855072
langmem,221,dev_0279,4,12_00103,OK,,4,1754,4450,6204,3,129,129,231,3,12,252,688,309.46277141571045
langmem,221,dev_0279,5,18_00009,OK,,4,2306,4437,6743,3,126,126,375,3,15,305,849,274.9495484828949
langmem,221,dev_0279,6,18_00004,OK,,4,3650,4473,8123,3,154,154,644,3,18,387,1036,238.36879110336304
langmem,221,dev_0279,7,12_00014,OK,,4,2666,4481,7147,3,143,143,438,3,21,457,1213,199.59793186187744
langmem,222,dev_0280,1,7_00005,OK,,4,1058,4433,5491,3,119,119,130,3,3,47,154,356.27017307281494
langmem,222,dev_0280,2,8_00036,OK,,4,2358,4458,6816,3,141,141,374,3,6,114,328,359.8320212364197
langmem,222,dev_0280,3,3_00122,OK,,4,1526,4429,5955,3,115,115,225,3,9,157,477,330.8398406505585
langmem,222,dev_0280,4,5_00007,OK,,4,1442,4438,5880,3,123,123,201,3,12,205,643,308.51790618896484
langmem,222,dev_0280,5,12_00035,OK,,4,2402,4470,6872,3,147,147,395,3,15,279,822,276.6475250720978
langmem,222,dev_0280,6,16_00032,OK,,4,3370,4456,7826,3,142,142,615,3,18,348,994,236.87687492370605
langmem,222,dev_0280,7,11_00092,OK,,4,2026,4459,6485,3,140,140,309,3,21,416,1167,198.72273206710815
langmem,222,dev_0280,8,17_00018,OK,,4,1582,4498,6080,3,153,153,226,3,24,496,1352,158.5788426399231
langmem,223,dev_0281,1,10_00045,OK,,4,1630,4469,6099,3,124,124,245,3,3,52,152,359.4540684223175
langmem,223,dev_0281,2,17_00081,OK,,4,2862,4433,7295,3,124,124,493,3,6,104,307,355.8934712409973
langmem,223,dev_0281,3,19_00102,OK,,1,505,334,839,6,293,293,304,6,11,287,591,29.324962854385376
langmem,223,dev_0281,4,15_00123,OK,,4,2138,4476,6614,3,154,154,342,3,14,368,775,331.86356234550476
langmem,223,dev_0281,5,4_00087,OK,,4,2218,4427,6645,3,115,115,362,3,17,410,921,305.9470920562744
langmem,223,dev_0281,6,2_00114,OK,,4,1614,4451,6065,3,136,136,232,3,20,474,1089,271.97457814216614
langmem,223,dev_0281,7,4_00054,OK,,4,1654,4440,6094,3,125,125,245,3,23,527,1250,232.29807925224304
langmem,223,dev_0281,8,17_00052,OK,,4,1610,4475,6085,3,129,129,250,3,26,584,1415,194.6459903717041
langmem,223,dev_0281,9,13_00025,OK,,4,1518,4435,5953,3,120,120,219,3,29,632,1569,150.61708974838257
langmem,223,dev_0281,10,2_00005,OK,,4,1466,4427,5893,3,119,119,223,3,32,677,1724,106.40781879425049
langmem,224,dev_0282,1,6_00032,OK,,4,2206,4442,6648,3,129,129,343,3,3,57,165,357.0960328578949
langmem,224,dev_0282,2,17_00026,OK,,1,498,300,798,6,259,259,328,6,9,212,484,27.337950468063354
langmem,224,dev_0282,3,18_00053,OK,,1,549,475,1024,6,261,261,343,6,15,394,784,40.4709677696228
langmem,224,dev_0282,4,10_00075,OK,,4,1378,4454,5832,3,147,147,193,3,18,468,967,356.95893692970276
langmem,224,dev_0282,5,2_00100,OK,,1,497,347,844,6,301,301,297,6,24,685,1315,27.92334747314453
langmem,225,dev_0283,1,16_00035,OK,,4,2526,4466,6992,3,152,152,433,3,3,77,188,359.636691570282
langmem,225,dev_0283,2,2_00024,OK,,4,1134,4425,5559,3,111,111,147,3,6,116,331,355.4374132156372
langmem,225,dev_0283,3,1_00019,OK,,4,1530,4449,5979,3,122,122,231,3,9,164,479,331.35718178749084
langmem,225,dev_0283,4,14_00019,OK,,4,2406,4433,6839,3,125,125,413,3,12,214,636,307.6155917644501
langmem,225,dev_0283,5,3_00043,OK,,4,2170,4474,6644,3,134,134,377,3,15,276,800,276.2635545730591
langmem,226,dev_0284,1,3_00098,OK,,4,1158,4406,5564,1,47,47,143,1,1,23,57,353.9913327693939
langmem,226,dev_0284,2,14_00028,OK,,4,1562,4493,6055,3,165,165,229,3,4,116,255,361.65647625923157
langmem,226,dev_0284,3,2_00009,OK,,4,1510,4433,5943,3,118,118,225,3,7,162,404,329.7135217189789
langmem,226,dev_0284,4,18_00017,OK,,4,2794,4462,7256,3,149,149,490,3,10,239,589,310.12661814689636
langmem,226,dev_0284,5,16_00036,OK,,4,2478,4469,6947,3,150,150,404,3,13,317,778,274.9086866378784
langmem,227,dev_0285,1,16_00013,OK,,4,2358,4457,6815,3,140,140,388,3,3,68,176,358.67399191856384
langmem,227,dev_0285,2,19_00126,OK,,2,936,1141,2077,6,340,340,270,6,9,325,556,95.40015983581543
langmem,227,dev_0285,3,18_00122,OK,,4,2586,4470,7056,3,151,151,444,3,12,404,743,355.704651594162
langmem,227,dev_0285,4,15_00099,OK,,4,1850,4478,6328,3,136,136,286,3,15,466,915,324.56135535240173
langmem,227,dev_0285,5,2_00069,OK,,4,1990,4446,6436,3,121,121,319,3,18,515,1065,300.27256631851196
langmem,227,dev_0285,6,18_00119,OK,,4,2430,4445,6875,3,130,130,405,3,21,573,1227,264.6871409416199
langmem,227,dev_0285,7,1_00026,OK,,4,1858,4463,6321,3,115,115,301,3,24,613,1372,223.64941716194153
langmem,227,dev_0285,8,11_00105,OK,,4,1658,4459,6117,3,132,132,233,3,27,673,1534,182.74555730819702
langmem,227,dev_0285,9,2_00108,OK,,4,1910,4472,6382,3,143,143,301,3,30,744,1709,141.32575130462646
langmem,227,dev_0285,10,6_00029,OK,,4,1058,4429,5487,3,120,120,126,3,33,791,1862,101.63100123405457
langmem,228,dev_0286,1,10_00108,OK,,4,1698,4434,6132,3,118,118,275,3,3,43,148,356.77934885025024
langmem,228,dev_0286,2,11_00045,OK,,4,1538,4482,6020,3,130,130,209,3,6,98,309,359.03213238716125
langmem,228,dev_0286,3,3_00094,OK,,4,1194,4477,5671,2,116,116,149,2,8,166,445,331.0804374217987
langmem,228,dev_0286,4,8_00080,OK,,4,1794,4435,6229,3,120,120,264,3,11,214,603,305.6861832141876
langmem,228,dev_0286,5,18_00104,OK,,4,2110,4460,6570,3,147,147,333,3,14,286,782,271.86700534820557
langmem,228,dev_0286,6,6_00008,OK,,2,710,1064,1774,6,264,264,192,6,20,468,1095,61.965826749801636
langmem,228,dev_0286,7,15_00106,OK,,4,1806,4464,6270,3,128,128,264,3,23,522,1254,221.62822365760803
langmem,228,dev_0286,8,4_00114,OK,,4,1234,4439,5673,3,123,123,149,3,26,569,1413,181.33088517189026
langmem,228,dev_0286,9,18_00025,OK,,4,3814,4474,8288,3,157,157,680,3,29,654,1605,140.2609806060791
langmem,229,dev_0290,1,9_00021,OK,,4,2066,4446,6512,3,132,132,317,3,3,58,169,357.60729122161865
langmem,229,dev_0290,2,11_00061,OK,,1,636,559,1195,6,306,306,425,6,9,285,523,47.27095651626587
langmem,229,dev_0290,3,17_00103,OK,,4,3526,4478,8004,3,132,132,619,3,12,345,691,357.24040699005127
langmem,229,dev_0290,4,9_00030,OK,,4,1818,4464,6282,3,145,145,275,3,15,418,871,324.68167662620544
langmem,229,dev_0290,5,10_00085,OK,,4,1190,4466,5656,3,127,127,155,3,18,473,1034,302.6795971393585
langmem,230,dev_0291,1,3_00124,OK,,4,1198,4452,5650,3,133,133,165,3,3,61,165,358.17405939102173
langmem,230,dev_0291,2,4_00008,OK,,1,414,572,986,6,328,328,258,6,9,308,530,46.96920323371887
langmem,230,dev_0291,3,7_00010,OK,,4,1754,4435,6189,3,117,117,276,3,12,350,680,354.3621246814728
langmem,230,dev_0291,4,12_00010,OK,,1,741,329,1070,6,286,286,501,6,18,534,1024,26.27481746673584
langmem,230,dev_0291,5,6_00092,OK,,4,1582,4449,6031,3,125,125,240,3,21,587,1188,321.2925260066986
langmem,231,dev_0292,1,17_00110,OK,,4,3562,4467,8029,3,156,156,642,3,3,83,187,359.2115168571472
langmem,231,dev_0292,2,4_00038,OK,,4,2154,4475,6629,3,130,130,353,3,6,140,351,357.8417956829071
langmem,231,dev_0292,3,6_00056,OK,,4,1522,4441,5963,3,128,128,212,3,9,196,510,326.02460384368896
langmem,231,dev_0292,4,18_00035,OK,,4,2166,4480,6646,3,140,140,361,3,12,264,686,307.4476680755615
langmem,231,dev_0292,5,6_00068,OK,,4,1810,4490,6300,3,142,142,268,3,15,334,862,271.206148147583
langmem,231,dev_0292,6,16_00007,OK,,1,807,349,1156,6,302,302,570,6,21,552,1212,22.065367937088013
langmem,231,dev_0292,7,5_00025,OK,,4,862,4430,5292,3,119,119,83,3,24,596,1365,224.37402892112732
langmem,231,dev_0292,8,13_00052,OK,,4,1982,4456,6438,3,128,128,300,3,27,651,1527,184.31046271324158
langmem,231,dev_0292,9,16_00025,OK,,4,2034,4444,6478,3,131,131,328,3,30,708,1691,143.0992443561554
langmem,232,dev_0293,1,5_00018,OK,,4,1214,4483,5697,3,129,129,143,3,3,54,169,361.41150403022766
